product_id,model,test_mape,n_train_weeks,n_test_weeks,price_elasticity
cpvc_pipe__1_5_inch,OLS,15.055364242362776,270,67,-0.2704159008009131
cpvc_pipe__1_inch,OLS,16.217449753988834,270,67,-0.06036996332567988
cpvc_pipe__2_inch,OLS,12.84062425311718,270,67,0.01288540124034292
drip_irrigation_kit__0_5_acre,Ridge,18.002415224077424,270,67,-0.22156179687105806
drip_irrigation_kit__1_acre,OLS,17.463593272680924,270,67,-0.3490644223851246
drip_irrigation_kit__2_acre,OLS,15.39615214743118,270,67,0.03917285411166688
foot_valve__1_inch,OLS,15.046076493570501,270,67,-0.460718894984319
motor_pump__0_5_hp_single_phase,Ridge,15.088421785322046,270,67,-0.022458419693680193
motor_pump__1_5_hp_single_phase,Ridge,16.767162352479804,270,67,-0.03415925424200441
motor_pump__1_hp_single_phase,OLS,17.626395297546786,270,67,-0.4331062543062144
motor_pump__2_hp_single_phase,Ridge,14.588143055323382,270,67,-0.05731795585672777
motor_pump__3_hp_three_phase,OLS,16.920530419158027,270,67,0.9328096553144564
motor_pump__5_hp_three_phase,Ridge,15.13697337924737,270,67,0.06734063618171987
pipe_clamp__standard,Ridge,14.141069341569501,270,67,0.013161482732276152
pvc_coupler__1_inch,Ridge,14.880916973044078,270,67,-0.09977369369559178
pvc_elbow__0_5_inch,OLS,17.491552769824967,270,67,0.03055708307674613
pvc_elbow__1_inch,OLS,17.495532040945676,270,67,0.10342216526495791
pvc_end_cap__1_inch,Ridge,17.565029062670842,270,67,-0.11441823153237314
pvc_pipe__0_5_inch,OLS,14.231133073899773,270,67,-0.3795821585579088
pvc_pipe__0_75_inch,OLS,15.396913343909183,270,67,-0.3082338233122163
pvc_pipe__1_25_inch,OLS,16.703939875961797,270,67,-0.270223636800529
pvc_pipe__1_5_inch,OLS,17.343611479440245,270,67,-0.4957465430166265
pvc_pipe__1_inch,OLS,14.655080211327052,270,67,0.16750127094851067
pvc_pipe__2_5_inch,Ridge,14.988390085476544,270,67,0.0034480998377840622
pvc_pipe__2_inch,OLS,14.316721333149692,270,67,-0.285205958069207
pvc_pipe__3_inch,OLS,16.97464040254105,270,67,-0.443334557992827
pvc_pipe__4_inch,OLS,14.815482813188938,270,67,-0.15724968964675032
pvc_pipe__6_inch,OLS,16.011906393163475,270,67,0.1292279882098356
pvc_tee__1_inch,OLS,15.11327411613824,270,67,-0.5116518935348232
pvc_union__1_inch,Ridge,14.134725507597798,270,67,-0.0591967339533019
sprinkler_set__heavy_duty,Ridge,16.27611460280388,270,67,-0.10028673630571248
sprinkler_set__mini,OLS,16.172699194402846,270,67,-0.564985584230266
thread_tape__standard,OLS,15.233726706617617,270,67,-0.15888279532211172
