product_id,category,base_price,optimized_price,base_units,optimized_units,base_revenue,optimized_revenue,revenue_change_pct
cpvc_pipe__1_5_inch,Pipe,366.9748927038626,376.85,940,933.27,346481.68,351706.3,0.0196
cpvc_pipe__1_inch,Pipe,256.3174583333333,266.32,940,937.83,240745.58,249758.86,0.0366
cpvc_pipe__2_inch,Pipe,518.757004048583,528.75,968,968.24,501017.0,511957.91,0.0195
drip_irrigation_kit__0_5_acre,Irrigation,1207.9392274678112,1217.89,989,987.2,1196261.85,1202303.61,0.0064
drip_irrigation_kit__1_acre,Irrigation,2023.7521399176956,2033.72,939,937.39,1903357.4,1906392.22,0.0032
drip_irrigation_kit__2_acre,Irrigation,3513.373125,3523.3,944,944.1,3300826.75,3326359.09,0.0029
foot_valve__1_inch,Fitting,407.5544628099173,417.53,946,935.52,385121.47000000003,390607.09,0.0131
motor_pump__0_5_hp_single_phase,Motor,10812.50610878661,11012.39,975,974.6,10544247.19,10732659.81,0.0181
motor_pump__1_5_hp_single_phase,Motor,17802.940333333332,18002.63,953,952.64,17113812.85,17149968.42,0.0108
motor_pump__1_hp_single_phase,Motor,14495.306991869918,14694.36,953,947.39,13769913.72,13921246.92,0.0078
motor_pump__2_hp_single_phase,Motor,21897.986530612245,22093.69,969,968.51,21409796.03,21397866.05,0.0084
motor_pump__3_hp_three_phase,Motor,33151.77395652174,33351.38,908,913.1,30159405.19,30453109.37,0.0117
motor_pump__5_hp_three_phase,Motor,54443.64164556962,54642.42,931,931.23,50611097.39,50884584.24,0.0039
pipe_clamp__standard,Fitting,22.944408163265308,25.23,894,895.12,20622.28,22586.62,0.1011
pvc_coupler__1_inch,Fitting,38.26330508474576,42.08,1015,1005.42,38817.270000000004,42306.82,0.0893
pvc_elbow__0_5_inch,Fitting,31.856327433628316,35.04,906,908.64,29154.0,31839.08,0.1032
pvc_elbow__1_inch,Fitting,44.29180672268908,48.7,910,918.98,40196.37,44756.18,0.1104
pvc_end_cap__1_inch,Fitting,25.663504273504273,28.21,901,891.31,23063.91,25140.86,0.0873
pvc_pipe__0_5_inch,Pipe,127.63439834024896,137.63,957,930.0,122958.79,127996.07,0.0479
pvc_pipe__0_75_inch,Pipe,150.0437711864407,159.88,931,912.96,139986.67,145961.85,0.0449
pvc_pipe__1_25_inch,Pipe,206.39539419087137,216.39,922,910.3,190716.44,196975.11,0.0351
pvc_pipe__1_5_inch,Pipe,240.43612765957445,250.42,993,973.17,238021.4,243702.59,0.0207
pvc_pipe__1_inch,Pipe,171.24245614035087,181.18,930,938.83,159766.39,170094.66,0.0681
pvc_pipe__2_5_inch,Pipe,428.4710931174089,438.41,897,897.07,381438.73,393287.09,0.0233
pvc_pipe__2_inch,Pipe,315.7368831168831,325.69,1013,1004.07,322705.67,327018.81,0.0224
pvc_pipe__3_inch,Pipe,544.7462195121951,554.73,983,975.12,537941.75,540926.48,0.0102
pvc_pipe__4_inch,Pipe,883.6151063829786,893.51,911,909.41,808770.03,812562.84,0.0094
pvc_pipe__6_inch,Pipe,1386.029253112033,1395.99,961,961.89,1329433.18,1342783.67,0.0081
pvc_tee__1_inch,Fitting,56.86385892116183,62.52,965,919.3,54622.6,57474.36,0.0474
pvc_union__1_inch,Fitting,82.39106382978724,90.63,921,915.82,76252.46,82999.38,0.0938
sprinkler_set__heavy_duty,Irrigation,2959.5294372294375,2969.49,920,919.69,2703521.79,2731007.28,0.003
sprinkler_set__mini,Irrigation,1867.516255144033,1877.5,939,936.18,1751589.24,1757670.3,0.0023
thread_tape__standard,Fitting,15.469098712446353,17.01,982,967.3,15274.64,16453.75,0.0831
